strain	t97_t89_diff_mean
CB4857	0.124619687600924
CX11262	-0.956897165013315
CX11264	-0.546194562754743
CX11292	-1.70528857357338
CX11315	0.120056325353606
ED3011	-0.582701460733283
ED3046	-0.37278679735668
ED3077	-1.28545924682017
EG4347	-0.33627989937814
EG4724	0.088112789622384
EG4946	3.77074612320758
JU1212	-0.2997730013996
JU1246	0.334534350977527
JU1491	-0.488391974288725
JU1568	-0.756109226131347
JU1652	1.0327287748171
JU1793	-0.582701460733283
JU1896	-0.208505756453251
JU2513	-1.03903768546503
JU2522	0.334534350977527
JU2526	1.48906499954885
JU323	0.120056325353606
JU394	-1.21244545086309
JU397	-0.33627989937814
JU561	0.549012376601448
JU642	-0.582701460733283
JU751	-0.564448011744013
JU782	0.448618407160464
JU792	0.549012376601448
JU830	-0.0198867835641263
MY1	0.371041248956067
N2	-0.829123022088426
NIC1	1.49362836179616
NIC166	0.822814111440496
NIC199	-0.625292841708249
NIC231	1.45255810157031
NIC251	-1.46343037446555
NIC256	-0.2997730013996
NIC258	-0.37278679735668
NIC259	-0.488391974288725
NIC261	1.48906499954885
NIC262	-0.324110933385296
NIC267	1.3863893489842
NIC277	1.0327287748171
NIC3	-1.00253078748649
NIC526	0.120056325353606
NIC528	-1.03447432321771
NIC529	-0.792616124109886
PB303	-0.2997730013996
PS2025	0.539885652106813
QG2075	2.98584781666897
QG536	0.120056325353606
QW947	-0.0198867835641263
QX1233	0.822814111440496
QX1791	-0.792616124109886
QX1792	-0.0198867835641263
QX1793	0.871489975411879
QX1794	-1.26112131483448
RC301	0.120056325353606
WN2001	-0.578138098485966
WN2002	-0.509687664776204
